,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1712,ENSMUSG00000016319,Slc25a5,3184.798743,0.608035298,0.05128016,11.85712557,1.98E-32,3.54E-30
13610,ENSMUSG00000046027,Stard5,873.392872,1.759942372,0.148461554,11.85453285,2.04E-32,3.62E-30
11384,ENSMUSG00000039041,Adrm1,1096.042484,0.703921173,0.059423219,11.84589439,2.26E-32,3.98E-30
3250,ENSMUSG00000021703,Serinc5,335.1147291,-1.533269377,0.12952668,-11.83747915,2.50E-32,4.35E-30
14740,ENSMUSG00000050148,Ubqln2,812.0197591,-0.802797739,0.067899509,-11.82332166,2.96E-32,5.06E-30
14841,ENSMUSG00000050549,5730508B09Rik,503.2307338,2.331545324,0.197196187,11.82348075,2.95E-32,5.06E-30
6553,ENSMUSG00000028191,Bcl10,866.0296926,1.045454955,0.088456568,11.81885055,3.12E-32,5.29E-30
8254,ENSMUSG00000031246,Sh3bgrl,5037.730606,1.198923874,0.10156331,11.80469482,3.69E-32,6.20E-30
11214,ENSMUSG00000038604,Fam65a,402.2442063,-1.2896857,0.109296452,-11.7998862,3.91E-32,6.51E-30
5374,ENSMUSG00000026121,Sema4c,882.1873394,2.21592973,0.187892516,11.79360292,4.21E-32,6.95E-30
313,ENSMUSG00000001768,Rin2,1823.128908,2.31179094,0.196113854,11.78800421,4.50E-32,7.37E-30
1676,ENSMUSG00000015937,H2afy,1358.696013,0.714967125,0.060713768,11.77602961,5.19E-32,8.42E-30
16870,ENSMUSG00000059456,Ptk2b,2725.582118,1.500516736,0.127485042,11.77013957,5.56E-32,8.95E-30
10833,ENSMUSG00000037731,Themis2,1290.006945,3.124226925,0.266170163,11.73770528,8.17E-32,1.30E-29
10517,ENSMUSG00000036908,Unc93b1,4260.170974,1.852882289,0.157911848,11.73364959,8.57E-32,1.36E-29
2180,ENSMUSG00000019849,Prep,978.2400598,0.861553212,0.073626773,11.70162945,1.25E-31,1.96E-29
3005,ENSMUSG00000021254,Gpatch2l,369.1357039,0.848628735,0.073089616,11.61079751,3.63E-31,5.65E-29
14152,ENSMUSG00000047945,Marcksl1,11200.48972,2.103572472,0.181564848,11.58579147,4.86E-31,7.51E-29
15384,ENSMUSG00000052727,Map1b,1033.871848,-2.327161938,0.201562395,-11.5456156,7.77E-31,1.19E-28
7684,ENSMUSG00000030157,Clec2d,248.0585207,2.014239694,0.174528275,11.54105086,8.19E-31,1.24E-28
3240,ENSMUSG00000021690,Jmy,278.0314461,-1.797397967,0.155782181,-11.53789194,8.50E-31,1.28E-28
16292,ENSMUSG00000056888,Glipr1,2618.950955,1.704170822,0.147797417,11.53045062,9.27E-31,1.38E-28
20525,ENSMUSG00000073412,Lst1,169.0981236,2.823441884,0.244957402,11.52625665,9.73E-31,1.44E-28
8547,ENSMUSG00000031749,St3gal2,533.2456167,-1.237673871,0.107492885,-11.51400739,1.12E-30,1.65E-28
7489,ENSMUSG00000029720,Gm20605,676.6119937,1.75888916,0.153059803,11.49151589,1.46E-30,2.12E-28
12026,ENSMUSG00000040699,Limd2,1947.748352,1.407164955,0.12258044,11.4795228,1.67E-30,2.42E-28
2339,ENSMUSG00000020134,Peli1,2284.455292,2.141795148,0.186664833,11.47401531,1.78E-30,2.56E-28
15588,ENSMUSG00000053687,Dpep2,929.7746923,2.648703452,0.23127436,11.45264634,2.28E-30,3.25E-28
37597,ENSMUSG00000098912,1500004A13Rik,104.8882458,-2.248564576,0.196588809,-11.43790731,2.70E-30,3.83E-28
66,ENSMUSG00000000346,Dazap2,2839.726803,0.911447,0.079692614,11.43703235,2.73E-30,3.84E-28
15442,ENSMUSG00000053012,Krcc1,679.9427305,1.062220058,0.092948349,11.42806801,3.03E-30,4.22E-28
3321,ENSMUSG00000021814,Anxa7,2359.56848,1.403010867,0.122828758,11.42249495,3.23E-30,4.47E-28
2412,ENSMUSG00000020260,Pofut2,1185.542406,0.905494997,0.079385032,11.40636931,3.89E-30,5.34E-28
11466,ENSMUSG00000039208,Metrnl,1375.814083,1.578763246,0.138510018,11.39818816,4.27E-30,5.82E-28
5042,ENSMUSG00000025422,Agap2,115.7627742,-2.153280477,0.18892528,-11.39752435,4.30E-30,5.83E-28
1927,ENSMUSG00000018411,Mapt,204.6378347,-2.914852546,0.255973992,-11.38729966,4.84E-30,6.50E-28
5256,ENSMUSG00000025915,Sgk3,1161.465139,2.389720003,0.209964793,11.38152719,5.17E-30,6.90E-28
11954,ENSMUSG00000040528,Milr1,1056.501242,2.160590291,0.189887384,11.37827192,5.37E-30,7.11E-28
11692,ENSMUSG00000039830,Olig2,551.9694353,-3.049142598,0.26816397,-11.37044102,5.87E-30,7.73E-28
2614,ENSMUSG00000020601,Trib2,265.9578323,-2.471019403,0.217718976,-11.34958216,7.45E-30,9.74E-28
15187,ENSMUSG00000051817,Sox12,126.0726046,-2.582634522,0.227566263,-11.3489341,7.51E-30,9.75E-28
11143,ENSMUSG00000038459,Abhd17c,1370.499168,1.176763161,0.104101041,11.30404794,1.25E-29,1.62E-27
5968,ENSMUSG00000027195,Hsd17b12,2202.045766,0.97802131,0.086580304,11.2961177,1.37E-29,1.76E-27
17172,ENSMUSG00000060743,H3f3a,3271.53703,0.76286461,0.067582378,11.28792193,1.51E-29,1.91E-27
14650,ENSMUSG00000049804,Armcx4,135.2831414,-2.766147723,0.245207197,-11.28085862,1.63E-29,2.06E-27
5756,ENSMUSG00000026786,Apbb1ip,2031.674256,1.816302718,0.161042114,11.27843317,1.68E-29,2.10E-27
6627,ENSMUSG00000028337,Coro2a,1344.215153,2.700799812,0.23966227,11.26919065,1.86E-29,2.32E-27
6183,ENSMUSG00000027533,Fabp5,5538.20188,1.916996762,0.170290513,11.25721411,2.13E-29,2.64E-27
5443,ENSMUSG00000026238,Ptma,9751.101244,0.788378349,0.070192786,11.23161494,2.85E-29,3.51E-27
3776,ENSMUSG00000022575,Gsdmd,676.8988919,1.689842044,0.150613645,11.21971412,3.26E-29,3.98E-27
10015,ENSMUSG00000035356,Nfkbiz,3708.909981,2.284403925,0.203613359,11.21932241,3.28E-29,3.98E-27
3522,ENSMUSG00000022175,Lrp10,1814.040002,0.752759301,0.067174817,11.20597475,3.81E-29,4.60E-27
1128,ENSMUSG00000007815,Rhoa,5907.338992,0.669536233,0.059769925,11.20189189,3.99E-29,4.79E-27
12421,ENSMUSG00000041926,Rnpep,1212.855275,1.239394885,0.110765373,11.18937127,4.60E-29,5.48E-27
20392,ENSMUSG00000072889,Nfxl1,866.1595218,2.312740454,0.207238879,11.15978076,6.41E-29,7.59E-27
12512,ENSMUSG00000042228,Lyn,3903.595861,2.071144423,0.185846193,11.14440059,7.63E-29,8.97E-27
13955,ENSMUSG00000047238,Mageh1,94.8251633,-2.92838936,0.263303222,-11.12173764,9.83E-29,1.15E-26
2348,ENSMUSG00000020152,Actr2,8233.232314,1.494835047,0.134552075,11.10971384,1.13E-28,1.30E-26
11710,ENSMUSG00000039879,Heca,879.6432305,1.893611002,0.170442123,11.10999423,1.12E-28,1.30E-26
3589,ENSMUSG00000022283,Pabpc1,12208.5904,0.928671899,0.083643209,11.10277701,1.22E-28,1.40E-26
14702,ENSMUSG00000050029,Rap2c,1182.672917,1.730220426,0.155919433,11.09688763,1.30E-28,1.48E-26
223,ENSMUSG00000001248,Gramd1a,1922.014488,1.831901772,0.165128862,11.09377093,1.34E-28,1.52E-26
11234,ENSMUSG00000038648,Creb3l2,375.6926668,-1.738707961,0.15672986,-11.09366114,1.35E-28,1.52E-26
7199,ENSMUSG00000029254,Stap1,1642.230655,2.808264122,0.253214361,11.0904615,1.40E-28,1.56E-26
5241,ENSMUSG00000025888,Casp1,1078.786013,1.965272382,0.177478003,11.07332937,1.69E-28,1.88E-26
3091,ENSMUSG00000021411,Pxdc1,204.1958001,-1.79110225,0.161942461,-11.06011506,1.96E-28,2.17E-26
790,ENSMUSG00000004952,Rasa4,2474.225144,1.886437895,0.170796792,11.04492582,2.32E-28,2.55E-26
7980,ENSMUSG00000030707,Coro1a,2990.674902,1.821242804,0.164972789,11.03965576,2.46E-28,2.69E-26
10869,ENSMUSG00000037826,Ppm1k,206.1056776,2.024975947,0.183489928,11.03589699,2.56E-28,2.79E-26
3541,ENSMUSG00000022203,Efs,79.95750619,-2.895886736,0.263333885,-10.99701521,3.95E-28,4.27E-26
12701,ENSMUSG00000042742,B630005N14Rik,799.2335004,1.426481085,0.129791109,10.99059169,4.24E-28,4.56E-26
2297,ENSMUSG00000020075,Ddx21,2028.251561,0.862152302,0.078629768,10.96470622,5.65E-28,6.03E-26
12709,ENSMUSG00000042759,Apobr,1653.047596,1.740807304,0.158769788,10.96434861,5.67E-28,6.03E-26
5392,ENSMUSG00000026158,Ogfrl1,540.4065871,1.565275331,0.142802805,10.96109655,5.88E-28,6.22E-26
8723,ENSMUSG00000032012,Pvrl1,112.0851616,-2.617149453,0.239127853,-10.94456133,7.06E-28,7.42E-26
3208,ENSMUSG00000021624,Cd180,2533.917581,2.048894214,0.187254491,10.94176277,7.28E-28,7.61E-26
3183,ENSMUSG00000021589,Rhobtb3,308.5158578,-2.794435251,0.255482239,-10.9378846,7.60E-28,7.90E-26
13235,ENSMUSG00000044700,Tmem201,283.1966597,-1.457077456,0.133251192,-10.9348174,7.86E-28,8.13E-26
15393,ENSMUSG00000052760,A630001G21Rik,256.0889487,2.337351914,0.213767626,10.93407809,7.92E-28,8.15E-26
4183,ENSMUSG00000023905,Tnfrsf12a,424.5031029,-1.815295562,0.16632821,-10.91393675,9.89E-28,1.01E-25
11837,ENSMUSG00000040234,Tm7sf3,451.6776773,-1.240775411,0.113758639,-10.90708729,1.07E-27,1.08E-25
11565,ENSMUSG00000039485,Tspyl4,173.9493209,-2.28901178,0.209992721,-10.90043394,1.15E-27,1.16E-25
10509,ENSMUSG00000036894,Rap2b,2850.534489,1.234302765,0.1134554,10.87918923,1.45E-27,1.46E-25
633,ENSMUSG00000003808,Farsa,730.2512398,0.831411452,0.076590858,10.8552309,1.88E-27,1.89E-25
8070,ENSMUSG00000030852,Tacc2,275.4080182,-1.18973746,0.109609858,-10.85429251,1.90E-27,1.90E-25
2424,ENSMUSG00000020275,Rel,1259.185707,2.273856112,0.209603796,10.84835367,2.03E-27,2.01E-25
10826,ENSMUSG00000037712,Fermt2,815.0711757,-2.616240055,0.241586072,-10.82943247,2.50E-27,2.46E-25
14835,ENSMUSG00000050530,Fam171a1,222.9249549,-2.084789001,0.192817657,-10.81223074,3.01E-27,2.95E-25
8972,ENSMUSG00000032434,Cmtm6,2071.181937,1.564685555,0.144753016,10.80934684,3.11E-27,3.03E-25
9362,ENSMUSG00000033467,Crlf2,721.1001144,1.329729341,0.123222149,10.79131758,3.78E-27,3.67E-25
12047,ENSMUSG00000040731,Eif4h,3105.872131,0.480710834,0.044560012,10.78794217,3.92E-27,3.79E-25
16779,ENSMUSG00000059089,Fcgr4,247.5808465,3.194427874,0.296391145,10.77774396,4.39E-27,4.21E-25
5417,ENSMUSG00000026197,Zfand2b,182.6690802,1.176036101,0.109179101,10.7716229,4.69E-27,4.48E-25
1003,ENSMUSG00000006418,Rnf114,1436.038029,1.707860691,0.158636202,10.765895,4.99E-27,4.74E-25
3117,ENSMUSG00000021468,Sptlc1,572.3158842,0.743357559,0.069120549,10.75450885,5.64E-27,5.34E-25
4636,ENSMUSG00000024696,Lpxn,841.0212892,1.646214885,0.153077961,10.75409465,5.67E-27,5.34E-25
3013,ENSMUSG00000021263,Degs2,211.1091822,2.014619722,0.187477586,10.74592312,6.19E-27,5.80E-25
2877,ENSMUSG00000021024,Psma6,1700.989245,1.166279377,0.108541332,10.74502548,6.25E-27,5.83E-25
15238,ENSMUSG00000052087,Rgs14,258.6146408,2.614032237,0.243373895,10.74080784,6.55E-27,6.07E-25
22953,ENSMUSG00000079426,Arpc4,3525.941249,1.023268861,0.095313409,10.73583316,6.91E-27,6.38E-25
19052,ENSMUSG00000066357,Wdr6,996.3489947,-1.589460148,0.148168665,-10.72737039,7.57E-27,6.95E-25
4802,ENSMUSG00000024982,Zdhhc6,526.6648223,0.736742513,0.068689443,10.72570223,7.71E-27,7.05E-25
6979,ENSMUSG00000028910,Mecr,327.2997866,1.939249734,0.180847514,10.7231208,7.93E-27,7.21E-25
9565,ENSMUSG00000034118,Tpst1,577.7897111,1.794809718,0.167388092,10.72244565,7.99E-27,7.23E-25
7974,ENSMUSG00000030697,Ppp4c,1016.516974,0.948386975,0.088542376,10.71110826,9.03E-27,8.13E-25
6536,ENSMUSG00000028165,Cisd2,645.8965911,0.882157643,0.082499279,10.69291333,1.10E-26,9.85E-25
3379,ENSMUSG00000021930,Spryd7,817.5891478,1.686861246,0.1579868,10.67722899,1.30E-26,1.16E-24
7441,ENSMUSG00000029649,Pomp,1341.114761,0.895671264,0.08390461,10.67487543,1.33E-26,1.18E-24
10647,ENSMUSG00000037239,Spred3,143.2368248,-1.850881639,0.174158326,-10.62758053,2.22E-26,1.96E-24
996,ENSMUSG00000006390,Elovl1,1000.474306,0.944538341,0.088933946,10.6206728,2.39E-26,2.09E-24
30976,ENSMUSG00000089929,Bcl2a1b,5642.412374,1.944182155,0.183059205,10.6205102,2.39E-26,2.09E-24
17729,ENSMUSG00000063268,Parp10,1066.960892,1.977646006,0.186230924,10.61932123,2.42E-26,2.11E-24
4801,ENSMUSG00000024981,Acsl5,2563.041085,1.430106571,0.134886364,10.60230645,2.91E-26,2.52E-24
10881,ENSMUSG00000037860,Aim2,496.4944379,2.301293051,0.217207659,10.59489829,3.15E-26,2.72E-24
6407,ENSMUSG00000027955,Fam198b,289.8407837,-3.058101505,0.288653155,-10.59438102,3.16E-26,2.72E-24
15979,ENSMUSG00000055447,Cd47,2890.081648,1.746974302,0.164924634,10.59256132,3.23E-26,2.76E-24
12805,ENSMUSG00000043131,Mob1a,3280.288123,1.271720883,0.120138805,10.58542973,3.48E-26,2.97E-24
20206,ENSMUSG00000071708,Sms,847.4191022,0.992376657,0.093763394,10.5838389,3.54E-26,3.00E-24
3198,ENSMUSG00000021610,Clptm1l,1640.146025,0.505613302,0.047838032,10.56927474,4.14E-26,3.49E-24
349,ENSMUSG00000001985,Grik3,110.7050326,-3.13403188,0.296936731,-10.55454431,4.84E-26,4.05E-24
792,ENSMUSG00000004980,Hnrnpa2b1,6293.611081,0.535457958,0.050732768,10.55447955,4.84E-26,4.05E-24
5116,ENSMUSG00000025558,Dock9,131.0412291,-1.858977918,0.176138577,-10.55406458,4.86E-26,4.05E-24
6777,ENSMUSG00000028583,Pdpn,801.5400571,-1.923704114,0.182323023,-10.55107624,5.02E-26,4.16E-24
7844,ENSMUSG00000030447,Cyfip1,5927.69919,1.459976852,0.13845208,10.54499762,5.36E-26,4.42E-24
9778,ENSMUSG00000034685,Fam171a2,141.8767763,-3.011705273,0.285850544,-10.53594381,5.90E-26,4.85E-24
3422,ENSMUSG00000021998,Lcp1,24467.38262,1.924886343,0.182849438,10.52716575,6.48E-26,5.30E-24
8772,ENSMUSG00000032089,Il10ra,1093.765248,1.904279162,0.180902885,10.52652733,6.52E-26,5.31E-24
9425,ENSMUSG00000033706,Smyd5,458.8705839,0.931000132,0.088496448,10.52019779,6.97E-26,5.66E-24
1736,ENSMUSG00000016528,Mapkapk2,9991.33641,1.880192756,0.178863531,10.51188434,7.62E-26,6.15E-24
7067,ENSMUSG00000029050,Ski,1431.907304,-0.838460041,0.079867996,-10.49807285,8.82E-26,7.09E-24
7721,ENSMUSG00000030220,Arhgdib,3217.402192,1.430400499,0.1363013,10.49440102,9.17E-26,7.34E-24
4527,ENSMUSG00000024501,Dpysl3,2005.47174,-2.469311349,0.235333803,-10.49280348,9.32E-26,7.44E-24
2812,ENSMUSG00000020900,Myh10,1638.55154,-2.417699423,0.230570911,-10.48570875,1.00E-25,7.98E-24
12484,ENSMUSG00000042155,Klhl23,174.9539464,-2.400093525,0.228978075,-10.48176131,1.05E-25,8.29E-24
751,ENSMUSG00000004730,Adgre1,10939.98046,1.83282821,0.174882968,10.48031278,1.06E-25,8.38E-24
2100,ENSMUSG00000019471,Cdc37,2405.566512,0.750910404,0.071696239,10.47349785,1.14E-25,8.97E-24
20246,ENSMUSG00000071866,Ppia,9969.757349,0.864076848,0.082613982,10.45920825,1.33E-25,1.04E-23
7405,ENSMUSG00000029599,Ddx54,1330.556911,0.760514802,0.072738698,10.455436,1.38E-25,1.08E-23
4443,ENSMUSG00000024338,Psmb8,1459.5277,1.914117704,0.18311645,10.45300795,1.42E-25,1.10E-23
34660,ENSMUSG00000095567,Noc2l,1302.720832,0.854822527,0.081806441,10.44933034,1.48E-25,1.14E-23
15305,ENSMUSG00000052384,Nrros,1136.740386,1.62816162,0.155850994,10.44691198,1.51E-25,1.16E-23
15333,ENSMUSG00000052485,Tmem171,206.3151483,2.854621449,0.273327564,10.44395744,1.56E-25,1.19E-23
13015,ENSMUSG00000043998,Mgat2,1147.247252,0.615385714,0.058941831,10.44055987,1.62E-25,1.23E-23
2062,ENSMUSG00000019173,Rab5c,3472.99863,1.02735394,0.098419565,10.43851336,1.65E-25,1.26E-23
3579,ENSMUSG00000022255,Mtdh,4454.010524,1.796159085,0.172128484,10.43499042,1.72E-25,1.30E-23
16245,ENSMUSG00000056692,D17Wsu92e,2271.723454,1.293415302,0.123994767,10.43120882,1.79E-25,1.34E-23
3941,ENSMUSG00000022858,Tra2b,1537.541545,1.025840477,0.098347311,10.4307933,1.79E-25,1.35E-23
7825,ENSMUSG00000030403,Vasp,5378.019869,1.619875965,0.155376733,10.42547321,1.90E-25,1.41E-23
15378,ENSMUSG00000052698,Tln2,547.2629585,-1.81397715,0.173997204,-10.42532354,1.90E-25,1.41E-23
4890,ENSMUSG00000025151,Maged1,2214.061103,-1.290270327,0.123786672,-10.42333803,1.94E-25,1.43E-23
8565,ENSMUSG00000031776,Arl2bp,544.3267861,-1.140768019,0.10944198,-10.42349584,1.94E-25,1.43E-23
385,ENSMUSG00000002111,Spi1,4588.160833,1.701604598,0.16329482,10.42044441,2.00E-25,1.47E-23
1169,ENSMUSG00000008384,Sertad1,270.5018311,1.252827094,0.120232932,10.41999949,2.01E-25,1.47E-23
624,ENSMUSG00000003665,Has1,720.9855509,3.478635462,0.333857065,10.41953525,2.02E-25,1.47E-23
14941,ENSMUSG00000050912,Tmem123,1802.485703,1.079952444,0.103732841,10.41090201,2.21E-25,1.61E-23
8891,ENSMUSG00000032312,Csk,1407.614958,0.944778287,0.090758826,10.40976766,2.24E-25,1.62E-23
391,ENSMUSG00000002210,Smg9,473.2357884,1.112848831,0.106914367,10.40878656,2.26E-25,1.63E-23
4508,ENSMUSG00000024457,Trim26,1107.258435,1.578146967,0.151771791,10.39815736,2.53E-25,1.82E-23
11727,ENSMUSG00000039936,Pik3cd,1862.092735,2.155208757,0.20727956,10.39759421,2.54E-25,1.82E-23
461,ENSMUSG00000002668,Dennd1c,225.8242666,1.45964579,0.140389808,10.39709228,2.56E-25,1.82E-23
16697,ENSMUSG00000058715,Fcer1g,5433.124627,1.689102431,0.16247165,10.39629025,2.58E-25,1.83E-23
9706,ENSMUSG00000034484,Snx2,2083.417879,1.865098734,0.179460795,10.3927921,2.67E-25,1.89E-23
